Type,Exciter
Maker,"Chroma"
ProductName,"HQ530/30x"
Comment,""
Public,1
wavedataset
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.001
312,0.001
313,0.001
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001
320,0.001
321,0.001
322,0.001
323,0.001
324,0.001
325,0.001
326,0.001
327,0.001
328,0.001
329,0.001
330,0.001
331,0.001
332,0.001
333,0.001
334,0.001
335,0.001
336,0.001
337,0.001
338,0.001
339,0.001
340,0.001
341,0.001
342,0.001
343,0.001
344,0.001
345,0.001
346,0.001
347,0.001
348,0.001
349,0.001
350,0.001
351,0.001
352,0.001
353,0.001
354,0.001
355,0.001
356,0.001
357,0.001
358,0.001
359,0.001
360,0.001
361,0.001
362,0.001
363,0.001
364,0.001
365,0.001
366,0.001
367,0.001
368,0.001
369,0.001
370,0.001
371,0.001
372,0.001
373,0.001
374,0.001
375,0.001
376,0.001
377,0.001
378,0.001
379,0.001
380,0.001
381,0.001
382,0.001
383,0.001
384,0.001
385,0.001
386,0.001
387,0.001
388,0.001
389,0.001
390,0.001
391,0.001
392,0.001
393,0.001
394,0.001
395,0.001
396,0.001
397,0.001
398,0.001
399,0.001
400,0.001
401,0.001
402,0.001
403,0.001
404,0.001
405,0.001
406,0.001
407,0.001
408,0.001
409,0.001
410,0.001
411,0.001
412,0.001
413,0.001
414,0.001
415,0.001
416,0.001
417,0.001
418,0.001
419,0.001
420,0.001
421,0.001
422,0.001
423,0.001
424,0.001
425,0.001
426,0.001
427,0.001
428,0.001
429,0.001
430,0.001
431,0.001
432,0.001
433,0.001
434,0.001
435,0.001
436,0.001
437,0.001
438,0.001
439,0.001
440,0.001
441,0.001
442,0.001
443,0.001
444,0.001
445,0.001
446,0.001
447,0.001
448,0.001
449,0.001
450,0.001
451,0.001
452,0.001
453,0.001
454,0.001
455,0.001
456,0.001
457,0.001
458,0.001
459,0.001
460,0.001
461,0.001
462,0.001
463,0.001
464,0.001
465,0.001
466,0.001
467,0.001
468,0.001
469,0.001
470,0.001
471,0.001
472,0.001
473,0.001
474,0.001
475,0.001
476,0.001
477,0.001
478,0.001
479,0.001
480,0.001
481,0.001
482,0.001
483,0.001
484,0.001
485,0.001
486,0.001
487,0.001
488,0.001
489,0.001
490,0.001
491,0.001
492,0.001
493,0.001
494,0.001
495,0.001
496,0.001
497,0.001
498,0.001
499,0.001
500,0.001
501,0.001
502,0.001
503,0.001
504,0.001
505,0.001
506,0.001
507,0.001
508,0.001
509,0.001
510,0.00251083
511,0.0144898
512,0.120601
513,1.52153
514,19.6819
515,58.8075
516,70.207
517,70.1977
518,71.1968
519,74.3553
520,73.9555
521,72.2938
522,73.7966
523,77.9559
524,81.1488
525,81.7806
526,81.3437
527,81.7393
528,82.7999
529,84.0814
530,85.0298
531,85.4968
532,85.7572
533,85.6568
534,85.2062
535,84.637
536,84.5086
537,84.8097
538,85.0396
539,84.6616
540,84.132
541,83.7589
542,81.4316
543,71.3861
544,35.7375
545,6.83622
546,0.908798
547,0.143998
548,0.0287938
549,0.0073251
550,0.00215267
551,0.001
552,0.001
553,0.001
554,0.001
555,0.001
556,0.001
557,0.001
558,0.001
559,0.001
560,0.001
561,0.001
562,0.001
563,0.001
564,0.001
565,0.001
566,0.001
567,0.001
568,0.001
569,0.001
570,0.001
571,0.001
572,0.001
573,0.001
574,0.001
575,0.001
576,0.001
577,0.001
578,0.001
579,0.001
580,0.001
581,0.001
582,0.001
583,0.001
584,0.001
585,0.001
586,0.001
587,0.001
588,0.001
589,0.001
590,0.001
591,0.001
592,0.001
593,0.001
594,0.001
595,0.001
596,0.001
597,0.001
598,0.001
599,0.001
600,0.001
601,0.001
602,0.001
603,0.001
604,0.001
605,0.001
606,0.001
607,0.001
608,0.001
609,0.001
610,0.001
611,0.001
612,0.001
613,0.001
614,0.001
615,0.001
616,0.001
617,0.001
618,0.001
619,0.001
620,0.001
621,0.001
622,0.001
623,0.001
624,0.001
625,0.001
626,0.001
627,0.001
628,0.001
629,0.001
630,0.001
631,0.001
632,0.001
633,0.001
634,0.001
635,0.001
636,0.001
637,0.001
638,0.001
639,0.001
640,0.001
641,0.001
642,0.001
643,0.001
644,0.001
645,0.001
646,0.001
647,0.001
648,0.001
649,0.001
650,0.001
651,0.001
652,0.001
653,0.001
654,0.001
655,0.001
656,0.001
657,0.001
658,0.001
659,0.001
660,0.001
661,0.001
662,0.001
663,0.001
664,0.001
665,0.001
666,0.001
667,0.001
668,0.001
669,0.001
670,0.001
671,0.001
672,0.001
673,0.001
674,0.001
675,0.001
676,0.001
677,0.001
678,0.001
679,0.001
680,0.001
681,0.001
682,0.001
683,0.001
684,0.001
685,0.001
686,0.001
687,0.001
688,0.001
689,0.001
690,0.001
691,0.001
692,0.001
693,0.001
694,0.001
695,0.001
696,0.001
697,0.001
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.001
704,0.001
705,0.001
706,0.001
707,0.001
708,0.001
709,0.001
710,0.001
711,0.001
712,0.001
713,0.001
714,0.001
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.001
721,0.001
722,0.001
723,0.001
724,0.001
725,0.001
726,0.001
727,0.001
728,0.001
729,0.001
730,0.001
731,0.001
732,0.001
733,0.001
734,0.001
735,0.001
736,0.001
737,0.001
738,0.001
739,0.001
740,0.001
741,0.001
742,0.001
743,0.001
744,0.001
745,0.001
746,0.001
747,0.001
748,0.001
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.001
755,0.001
756,0.001
757,0.001
758,0.001
759,0.001
760,0.001
761,0.001
762,0.001
763,0.001
764,0.001
765,0.001
766,0.001
767,0.001
768,0.001
769,0.001
770,0.001
771,0.001
772,0.001
773,0.001
774,0.001
775,0.001
776,0.001
777,0.001
778,0.001
779,0.001
780,0.001
781,0.001
782,0.001
783,0.001
784,0.001
785,0.001
786,0.001
787,0.001
788,0.001
789,0.001
790,0.001
791,0.001
792,0.001
793,0.001
794,0.001
795,0.001
796,0.001
797,0.001
798,0.001
799,0.001
800,0.001
801,0.001
802,0.001
803,0.001
804,0.001
805,0.001
806,0.001
807,0.001
808,0.001
809,0.001
810,0.001
811,0.001
812,0.001
813,0.001
814,0.001
815,0.001
816,0.001
817,0.001
818,0.001
819,0.001
820,0.001
821,0.001
822,0.001
823,0.001
824,0.001
825,0.001
826,0.001
827,0.001
828,0.001
829,0.001
830,0.001
831,0.001
832,0.001
833,0.001
834,0.001
835,0.001
836,0.001
837,0.001
838,0.001
839,0.001
840,0.001
841,0.001
842,0.001
843,0.001
844,0.001
845,0.001
846,0.001
847,0.001
848,0.001
849,0.001
850,0.001
851,0.001
852,0.001
853,0.001
854,0.001
855,0.001
856,0.001
857,0.001
858,0.001
859,0.001
860,0.001
861,0.001
862,0.001
863,0.001
864,0.001
865,0.001
866,0.001
867,0.001
868,0.001
869,0.001
870,0.001
871,0.001
872,0.001
873,0.001
874,0.001
875,0.001
876,0.001
877,0.001
878,0.001
879,0.001
880,0.001
881,0.001
882,0.001
883,0.001
884,0.001
885,0.001
886,0.001
887,0.001
888,0.001
889,0.001
890,0.001
891,0.001
892,0.001
893,0.001
894,0.001
895,0.001
896,0.001
897,0.001
898,0.001
899,0.001
900,0.001
901,0.001
902,0.001
903,0.001
904,0.001
905,0.001
906,0.001
907,0.001
908,0.001
909,0.001
910,0.001
911,0.001
912,0.001
913,0.001
914,0.001
915,0.001
916,0.001
917,0.001
918,0.001
919,0.001
920,0.001
921,0.001
922,0.001
923,0.001
924,0.001
925,0.001
926,0.001
927,0.001
928,0.001
929,0.001
930,0.001
931,0.001
932,0.001
933,0.001
934,0.001
935,0.001
936,0.001
937,0.001
938,0.001
939,0.001
940,0.001
941,0.001
942,0.001
943,0.001
944,0.001
945,0.001
946,0.001
947,0.001
948,0.001
949,0.001
950,0.001
951,0.001
952,0.001
953,0.001
954,0.001
955,0.001
956,0.001
957,0.001
958,0.001
959,0.001
960,0.001
961,0.001
962,0.001
963,0.001
964,0.001
965,0.001
966,0.001
967,0.001
968,0.001
969,0.001
970,0.001
971,0.001
972,0.001
973,0.001
974,0.001
975,0.001
976,0.001
977,0.001
978,0.001
979,0.001
980,0.001
981,0.001
982,0.001
983,0.001
984,0.001
985,0.001
986,0.001
987,0.001
988,0.001
989,0.001
990,0.001
991,0.001
992,0.001
993,0.001
994,0.001
995,0.001
996,0.001
997,0.001
998,0.001
999,0.001
1000,0.001
1001,0.001
1002,0.001
1003,0.001
1004,0.001
1005,0.001
1006,0.001
1007,0.001
1008,0.001
1009,0.001
1010,0.001
1011,0.001
1012,0.001
1013,0.001
1014,0.001
1015,0.00116542
1016,0.00157701
1017,0.00209641
1018,0.00210016
1019,0.00228153
1020,0.00218729
1021,0.00207095
1022,0.00237051
1023,0.002364
1024,0.00235467
1025,0.00233002
1026,0.00226089
1027,0.0024601
1028,0.00228104
1029,0.00228212
1030,0.00218134
1031,0.00216298
1032,0.00218398
1033,0.00190201
1034,0.00198827
1035,0.00195868
1036,0.00169572
1037,0.00183942
1038,0.00174096
1039,0.00151945
1040,0.00173949
1041,0.0015354
1042,0.00152437
1043,0.0014146
1044,0.00135398
1045,0.0014137
1046,0.00136644
1047,0.00131803
1048,0.00127305
1049,0.00131827
1050,0.00139375
1051,0.00142056
1052,0.00154803
1053,0.00155529
1054,0.00156168
1055,0.00175441
1056,0.00170266
1057,0.00186621
1058,0.00194496
1059,0.00207855
1060,0.00216651
1061,0.00242742
1062,0.00261861
1063,0.00285718
1064,0.00296465
1065,0.00329267
1066,0.0034808
1067,0.00372559
1068,0.00408515
1069,0.0042795
1070,0.00464035
1071,0.00470471
1072,0.00503968
1073,0.00530218
1074,0.00561469
1075,0.00583346
1076,0.00599449
1077,0.00615379
1078,0.00637883
1079,0.00661813
1080,0.00658398
1081,0.00674079
1082,0.00675272
1083,0.0067599
1084,0.00672203
1085,0.00688857
1086,0.00675246
1087,0.00664981
1088,0.00649578
1089,0.00636536
1090,0.00625121
1091,0.0062854
1092,0.00613487
1093,0.00601773
1094,0.00578698
1095,0.00570557
1096,0.00560119
1097,0.00560826
1098,0.00536207
1099,0.00533561
1100,0.00536811
1101,0.00526902
1102,0.00528057
1103,0.00522592
1104,0.00521571
1105,0.00530252
1106,0.00531361
1107,0.00549688
1108,0.00559167
1109,0.00579878
1110,0.00601827
1111,0.00618409
1112,0.00649152
1113,0.00678177
1114,0.00715631
1115,0.00742247
1116,0.00781938
1117,0.00833627
1118,0.00874232
1119,0.00926276
1120,0.00971029
1121,0.0101995
1122,0.0106737
1123,0.0112425
1124,0.0117124
1125,0.0121451
1126,0.0126603
1127,0.013148
1128,0.0136878
1129,0.0139288
1130,0.0143137
1131,0.0147804
1132,0.0150468
1133,0.0152199
1134,0.0155145
1135,0.0156082
1136,0.0157224
1137,0.0158137
1138,0.0158008
1139,0.0157485
1140,0.0156705
1141,0.015575
1142,0.0155016
1143,0.0152433
1144,0.0150379
1145,0.0148667
1146,0.01462
1147,0.0144657
1148,0.0142198
1149,0.0140159
1150,0.0138734
1151,0.013629
1152,0.0135117
1153,0.0133677
1154,0.0132724
1155,0.013132
1156,0.0130126
1157,0.013134
1158,0.0132264
1159,0.0133524
1160,0.0136351
1161,0.0138418
1162,0.0142599
1163,0.0146868
1164,0.0152616
1165,0.0159737
1166,0.0168365
1167,0.0177232
1168,0.018897
1169,0.0202052
1170,0.0214774
1171,0.0232269
1172,0.0248399
1173,0.0266095
1174,0.028674
1175,0.0306532
1176,0.0325912
1177,0.0345982
1178,0.0366604
1179,0.038596
1180,0.0406186
1181,0.0424356
1182,0.0441353
1183,0.0457283
1184,0.047247
1185,0.0484414
1186,0.0494392
1187,0.0503007
1188,0.0507063
1189,0.0508002
1190,0.0506167
1191,0.050214
1192,0.049164
1193,0.0480081
1194,0.0465937
1195,0.0448828
1196,0.0431254
1197,0.0411974
1198,0.0390991
1199,0.0369861
1200,0.0346076
