Type,Fluorophore
Maker,"Amalgaam/ Medical&Biological Laboratories"
ProductName,"Azami-Green"
Comment,"CoralHue  Series"
Public,1
Excitation
526,33.6582331
526.5,32.8494401
527,32.1236002
527.5,31.4184985
528,30.8170883
528.5,30.1949399
529,29.7386976
529.5,29.0543343
530,28.6395686
530.5,28.1211116
531,27.6441311
531.5,27.2501037
532,26.8975529
532.5,26.4413107
533,26.0058067
533.5,25.6739942
534,25.2592285
534.5,24.9066777
535,24.5333886
535.5,24.1808378
536,23.828287
536.5,23.4549979
537,23.0817088
537.5,22.6876815
538,22.3351307
538.5,21.8996267
539,21.5263376
539.5,21.1530485
540,20.6698465
540.5,20.3069266
541,19.8299461
541.5,19.3737039
542,18.9216093
542.5,18.4321858
543,17.9510577
543.5,17.4326006
544,17.05309
544.5,16.5532974
545,16.0680216
545.5,15.6449606
546,15.0995438
546.5,14.5624222
547,14.1580257
547.5,13.6043136
548,13.0651182
548.5,12.5259229
549,12.0572377
549.5,11.6196599
550,11.1883036
550.5,10.62837
551,10.2198258
551.5,9.807134
552,9.3819992
552.5,8.913314
553,8.5856491
553.5,8.1854002
554,7.7685608
554.5,7.343426
555,7.0261302
555.5,6.6673579
556,6.389465
556.5,6.0244712
557,5.7507258
557.5,5.483202
558,5.1949399
558.5,4.8527582
559,4.6038988
559.5,4.3073414
560,4.0294484
560.5,3.8448776
561,3.6416425
561.5,3.417669
562,3.224803
562.5,2.9987557
563,2.801742
563.5,2.6068022
564,2.4118623
564.5,2.2355869
565,2.060141
565.5,1.9064703
566,1.7834923
566.5,1.5808793
567,1.4338449
567.5,1.3231024
568,1.1773123
568.5,1.05309
569,0.9323932
569.5,0.7969722
570,0.7136043
570.5,0.6173787
571,0.4587308
571.5,0.3732891
572,0.2928246
572.5,0.1985483
573,0.1069473
573.5,0.0114061
574,0.000705
574.5,4.15E-05
575,0
575.5,0
576,0
576.5,0.1188096
577,0.1799046
577.5,0.1259436
578,0.0520116
578.5,0.00869
579,0.000539
579.5,4.15E-05
580,0
580.5,0
581,0
581.5,0
582,0
582.5,0
583,0
583.5,0
584,0
584.5,0
585,0
585.5,0
586,0
586.5,0
587,0
587.5,0
588,0
588.5,0
589,0
589.5,0
590,0
590.5,0
591,0
591.5,0
592,0
592.5,0
593,0
593.5,0
594,0
594.5,0
595,0
595.5,0
596,0
596.5,0
597,0
597.5,0
598,0
598.5,0
599,0
599.5,0
600,0
600.5,0
601,0
601.5,0
602,0
602.5,0
603,0
603.5,0
604,0
604.5,0
605,0
605.5,0
606,0
606.5,0
607,0
607.5,0
608,0
608.5,0
609,0
609.5,0
610,0
610.5,0
611,0
611.5,0
612,0
612.5,0
613,0
613.5,0
614,0
614.5,0
615,0
615.5,0
616,0
616.5,0
617,0
617.5,0
618,0
618.5,0
619,0
619.5,0
620,0
620.5,0
621,0
621.5,0
622,0
622.5,0
623,0
623.5,0
624,0
624.5,0
625,0
625.5,0
626,0
626.5,0
627,0
627.5,0
628,0
628.5,0
629,0
629.5,0
630,0
630.5,0
631,0
631.5,0
632,0
632.5,0
633,0
633.5,0
634,0
634.5,0
635,0
635.5,0
636,0
636.5,0
637,0
637.5,0
638,0
638.5,0
639,0
639.5,0
640,0
640.5,0
641,0
641.5,0
642,0
642.5,0
643,0
643.5,0
644,0
644.5,0
645,0
645.5,0
646,0
646.5,0
647,0
647.5,0
648,0
648.5,0
649,0
649.5,0
650,0
650.5,0
651,0
651.5,0
652,0
652.5,0
653,0
653.5,0
654,0
654.5,0
655,0
655.5,0
656,0
656.5,0
657,0
657.5,0
658,0
658.5,0
659,0
659.5,0
660,0
660.5,0
661,0
661.5,0
662,0
662.5,0
663,0
663.5,0
664,0
664.5,0
665,0
665.5,0
666,0
666.5,0
667,0
667.5,0
668,0
668.5,0
669,0
669.5,0
670,0
670.5,0
671,0
671.5,0
672,0
672.5,0
673,0
673.5,0
674,0
674.5,0
675,0
675.5,0
676,0
676.5,0
677,0
677.5,0
678,0
678.5,0
679,0
679.5,0
680,0
680.5,0
681,0
681.5,0
682,0
682.5,0
683,0
683.5,0
684,0
684.5,0
685,0
685.5,0
686,0
686.5,0
687,0
687.5,0
688,0
688.5,0
689,0
689.5,0
690,0
690.5,0
691,0
691.5,0
692,0
692.5,0
693,0
693.5,0
694,0
694.5,0
695,0
695.5,0
696,0
696.5,0
697,0
697.5,0
698,0
698.5,0
699,0
699.5,0
700,0
