Type,Emitter
Maker,"Omega"
ProductName,"XF3031(682DF22)"
Comment,""
Public,1
wavedataset
300,-0.0015
300.5,-0.0014
301,-0.0012
301.5,-0.0011
302,-0.00089
302.5,-0.00097
303,-0.001
303.5,-0.001
304,-0.00095
304.5,-0.00043
305,-0.00023
305.5,-8.1E-05
306,-0.0001
306.5,-0.00049
307,-0.00045
307.5,-0.00056
308,5.1E-05
308.5,0.0014
309,0.0039
309.5,0.0069
310,0.0079
310.5,0.009
311,0.007
311.5,0.0041
312,0.0026
312.5,0.00032
313,-0.0016
313.5,-0.0038
314,-0.0061
314.5,-0.0081
315,-0.0055
315.5,-0.0018
316,0.0043
316.5,0.0095
317,0.012
317.5,0.016
318,0.016
318.5,0.018
319,0.018
319.5,0.017
320,0.016
320.5,0.012
321,0.011
321.5,0.0092
322,0.0082
322.5,0.01
323,0.01
323.5,0.01
324,0.0089
324.5,0.0056
325,0.0053
325.5,0.0036
326,0.0022
326.5,0.0028
327,3.6E-05
327.5,0.0015
328,0.0029
328.5,0.0024
329,0.0023
329.5,-0.003
330,-0.0048
330.5,-0.0056
331,-0.0028
331.5,0.0016
332,0.0025
332.5,0.0038
333,0.0039
333.5,0.0067
334,0.0093
334.5,0.01
335,0.0093
335.5,0.0087
336,0.0093
336.5,0.011
337,0.014
337.5,0.011
338,0.0085
338.5,0.0055
339,0.0023
339.5,0.0039
340,0.0044
340.5,0.0063
341,0.01
341.5,0.011
342,0.011
342.5,0.01
343,0.0064
343.5,0.0021
344,0.0014
344.5,-0.0013
345,0.0003
345.5,0.0028
346,9E-06
346.5,-0.0019
347,-0.0077
347.5,-0.013
348,-0.014
348.5,-0.0094
349,-0.0045
349.5,0.0057
350,0.014
350.5,0.015
351,0.016
351.5,0.011
352,0.0039
352.5,-0.00052
353,-0.0032
353.5,-0.0066
354,-0.0087
354.5,-0.0078
355,-0.006
355.5,-0.0017
356,0.0032
356.5,0.0055
357,0.0059
357.5,0.0046
358,0.0032
358.5,0.0034
359,0.002
359.5,0.0013
360,-0.00024
360.5,-0.0033
361,-0.0042
361.5,-0.0052
362,-0.0055
362.5,-0.005
363,-0.0045
363.5,-0.0019
364,0.0012
364.5,0.0038
365,0.0054
365.5,0.005
366,0.0034
366.5,0.0015
367,-0.00057
367.5,-0.0026
368,-0.0035
368.5,-0.0036
369,-0.0026
369.5,-0.0017
370,-0.0012
370.5,-0.00077
371,-0.00091
371.5,-0.00049
372,-0.00031
372.5,-0.00048
373,-0.00082
373.5,-0.0015
374,-0.0019
374.5,-0.002
375,-0.002
375.5,-0.0016
376,-0.0015
376.5,-0.0014
377,-0.0013
377.5,-0.0013
378,-0.0011
378.5,-0.001
379,-0.0011
379.5,-0.0013
380,-0.0015
380.5,-0.0017
381,-0.0017
381.5,-0.0017
382,-0.0016
382.5,-0.0016
383,-0.0016
383.5,-0.0015
384,-0.0014
384.5,-0.0013
385,-0.0014
385.5,-0.0015
386,-0.0016
386.5,-0.0016
387,-0.0015
387.5,-0.0014
388,-0.0014
388.5,-0.0015
389,-0.0016
389.5,-0.0017
390,-0.0016
390.5,-0.0015
391,-0.0014
391.5,-0.0013
392,-0.0013
392.5,-0.0013
393,-0.0013
393.5,-0.0013
394,-0.0012
394.5,-0.0013
395,-0.0012
395.5,-0.0013
396,-0.0014
396.5,-0.0015
397,-0.0016
397.5,-0.0016
398,-0.0015
398.5,-0.0015
399,-0.0014
399.5,-0.0014
400,-0.0014
400.5,-0.0014
401,-0.0014
401.5,-0.0015
402,-0.0015
402.5,-0.0016
403,-0.0016
403.5,-0.0016
404,-0.0016
404.5,-0.0016
405,-0.0015
405.5,-0.0014
406,-0.0013
406.5,-0.0013
407,-0.0013
407.5,-0.0013
408,-0.0014
408.5,-0.0014
409,-0.0014
409.5,-0.0014
410,-0.0013
410.5,-0.0013
411,-0.0013
411.5,-0.0013
412,-0.0013
412.5,-0.0013
413,-0.0013
413.5,-0.0013
414,-0.0012
414.5,-0.0011
415,-0.0011
415.5,-0.0011
416,-0.0011
416.5,-0.0011
