Type,Emitter
Maker,"Chroma"
ProductName,"D525/20m"
Comment,""
Public,1
wavedataset
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.001
312,0.001
313,0.001
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001
320,0.001
321,0.001
322,0.001
323,0.001
324,0.001
325,0.001
326,0.001
327,0.001
328,0.001
329,0.001
330,0.001
331,0.001
332,0.001
333,0.001
334,0.001
335,0.001
336,0.001
337,0.001
338,0.001
339,0.001
340,0.001
341,0.001
342,0.001
343,0.001
344,0.001
345,0.001
346,0.001
347,0.001
348,0.001
349,0.001
350,0.001
351,0.001
352,0.001
353,0.001
354,0.001
355,0.001
356,0.001
357,0.001
358,0.001
359,0.001
360,0.001
361,0.001
362,0.001
363,0.001
364,0.001
365,0.001
366,0.001
367,0.001
368,0.001
369,0.001
370,0.001
371,0.001
372,0.001
373,0.001
374,0.001
375,0.001
376,0.001
377,0.001
378,0.001
379,0.001
380,0.001
381,0.001
382,0.001
383,0.001
384,0.001
385,0.001
386,0.001
387,0.001
388,0.001
389,0.001
390,0.001
391,0.001
392,0.001
393,0.001
394,0.001
395,0.001
396,0.001
397,0.001
398,0.001
399,0.001
400,0.001
401,0.001
402,0.001
403,0.001
404,0.001
405,0.001
406,0.001
407,0.001
408,0.001
409,0.001
410,0.001
411,0.001
412,0.001
413,0.001
414,0.001
415,0.001
416,0.001
417,0.001
418,0.001
419,0.001
420,0.001
421,0.001
422,0.001
423,0.001
424,0.001
425,0.001
426,0.001
427,0.001
428,0.001
429,0.001
430,0.001
431,0.001
432,0.001
433,0.001
434,0.001
435,0.001
436,0.001
437,0.001
438,0.001
439,0.001
440,0.001
441,0.001
442,0.001
443,0.001
444,0.001
445,0.001
446,0.001
447,0.001
448,0.001
449,0.001
450,0.001
451,0.001
452,0.001
453,0.001
454,0.001
455,0.001
456,0.001
457,0.001
458,0.001
459,0.001
460,0.001
461,0.001
462,0.001
463,0.001
464,0.001
465,0.001
466,0.001
467,0.001
468,0.001
469,0.001
470,0.001
471,0.001
472,0.001
473,0.001
474,0.001
475,0.001
476,0.001
477,0.001
478,0.001
479,0.001
480,0.001
481,0.001
482,0.001
483,0.001
484,0.001
485,0.001
486,0.001
487,0.001
488,0.001
489,0.001
490,0.001
491,0.001
492,0.001
493,0.001
494,0.001
495,0.001
496,0.001
497,0.001
498,0.001
499,0.001
500,0.001
501,0.001
502,0.001
503,0.001
504,0.001
505,0.001
506,0.001
507,0.00208059
508,0.00509257
509,0.0153963
510,0.0546959
511,0.208201
512,0.750364
513,2.57821
514,11.1197
515,40.5626
516,72.1448
517,80.3766
518,82.8423
519,83.4246
520,82.8961
521,82.6147
522,83.4933
523,84.6018
524,84.7623
525,84.7977
526,84.9167
527,83.474
528,81.0803
529,81.4533
530,83.9414
531,81.3536
532,74.8243
533,75.6791
534,80.6079
535,69.8819
536,48.3763
537,19.8333
538,3.88136
539,0.774735
540,0.219732
541,0.0819991
542,0.0358019
543,0.0170386
544,0.00840966
545,0.00427068
546,0.00222498
547,0.00123834
548,0.001
549,0.001
550,0.001
551,0.001
552,0.001
553,0.001
554,0.001
555,0.001
556,0.001
557,0.001
558,0.001
559,0.001
560,0.001
561,0.001
562,0.001
563,0.001
564,0.001
565,0.001
566,0.001
567,0.001
568,0.001
569,0.001
570,0.001
571,0.001
572,0.001
573,0.001
574,0.001
575,0.001
576,0.001
577,0.001
578,0.001
579,0.001
580,0.001
581,0.001
582,0.001
583,0.001
584,0.001
585,0.001
586,0.001
587,0.001
588,0.001
589,0.001
590,0.001
591,0.001
592,0.001
593,0.001
594,0.001
595,0.001
596,0.001
597,0.001
598,0.001
599,0.001
600,0.001
601,0.001
602,0.001
603,0.001
604,0.001
605,0.001
606,0.001
607,0.001
608,0.001
609,0.001
610,0.001
611,0.001
612,0.001
613,0.001
614,0.001
615,0.001
616,0.001
617,0.001
618,0.001
619,0.001
620,0.001
621,0.001
622,0.001
623,0.001
624,0.001
625,0.001
626,0.001
627,0.001
628,0.001
629,0.001
630,0.001
631,0.001
632,0.001
633,0.001
634,0.001
635,0.001
636,0.001
637,0.001
638,0.001
639,0.001
640,0.001
641,0.001
642,0.001
643,0.001
644,0.001
645,0.001
646,0.001
647,0.001
648,0.001
649,0.001
650,0.001
651,0.001
652,0.001
653,0.001
654,0.001
655,0.001
656,0.001
657,0.001
658,0.001
659,0.001
660,0.001
661,0.001
662,0.001
663,0.001
664,0.001
665,0.001
666,0.001
667,0.001
668,0.001
669,0.001
670,0.001
671,0.001
672,0.001
673,0.001
674,0.001
675,0.001
676,0.001
677,0.001
678,0.001
679,0.001
680,0.001
681,0.001
682,0.001
683,0.001
684,0.001
685,0.001
686,0.001
687,0.001
688,0.001
689,0.001
690,0.001
691,0.001
692,0.001
693,0.001
694,0.001
695,0.001
696,0.001
697,0.001
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.001
704,0.001
705,0.001
706,0.001
707,0.001
708,0.001
709,0.001
710,0.001
711,0.001
712,0.001
713,0.001
714,0.001
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.001
721,0.001
722,0.001
723,0.001
724,0.001
725,0.001
726,0.001
727,0.001
728,0.001
729,0.001
730,0.001
731,0.001
732,0.001
733,0.001
734,0.001
735,0.001
736,0.001
737,0.001
738,0.001
739,0.001
740,0.001
741,0.001
742,0.001
743,0.001
744,0.001
745,0.001
746,0.001
747,0.001
748,0.001
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.001
755,0.001
756,0.001
757,0.001
758,0.001
759,0.001
760,0.001
761,0.001
762,0.001
763,0.001
764,0.001
765,0.001
766,0.001
767,0.001
768,0.001
769,0.001
770,0.001
771,0.001
772,0.001
773,0.001
774,0.001
775,0.001
776,0.001
777,0.001
778,0.001
779,0.001
780,0.001
781,0.001
782,0.001
783,0.001
784,0.001
785,0.001
786,0.001
787,0.001
788,0.001
789,0.001
790,0.001
791,0.001
792,0.001
793,0.001
794,0.001
795,0.001
796,0.001
797,0.001
798,0.001
799,0.001
800,0.001
801,0.001
802,0.001
803,0.001
804,0.001
805,0.001
806,0.001
807,0.001
808,0.001
809,0.001
810,0.001
811,0.001
812,0.001
813,0.001
814,0.001
815,0.001
816,0.001
817,0.001
818,0.001
819,0.001
820,0.001
821,0.001
822,0.001
823,0.001
824,0.001
825,0.001
826,0.001
827,0.001
828,0.001
829,0.001
830,0.001
831,0.001
832,0.001
833,0.001
834,0.001
835,0.001
836,0.001
837,0.001
838,0.001
839,0.001
840,0.001
841,0.001
842,0.001
843,0.001
844,0.001
845,0.001
846,0.001
847,0.001
848,0.001
849,0.001
850,0.001
851,0.001
852,0.001
853,0.001
854,0.001
855,0.001
856,0.001
857,0.001
858,0.001
859,0.001
860,0.001
861,0.001
862,0.001
863,0.001
864,0.001
865,0.001
866,0.001
867,0.001
868,0.001
869,0.001
870,0.001
871,0.001
872,0.001
873,0.001
874,0.001
875,0.001
876,0.001
877,0.001
878,0.001
879,0.001
880,0.001
881,0.001
882,0.001
883,0.001
884,0.001
885,0.001
886,0.001
887,0.001
888,0.001
889,0.001
890,0.001
891,0.001
892,0.001
893,0.001
894,0.001
895,0.001
896,0.001
897,0.001
898,0.001
899,0.001
900,0.001
901,0.001
902,0.001
903,0.001
904,0.001
905,0.001
906,0.001
907,0.001
908,0.001
909,0.001
910,0.001
911,0.001
912,0.00125593
913,0.00182961
914,0.00311719
915,0.00375911
916,0.00485663
917,0.00515954
918,0.00591103
919,0.00712923
920,0.00751816
921,0.00807697
922,0.00897364
923,0.00879738
924,0.0102345
925,0.0102502
926,0.0108898
927,0.0111538
928,0.011384
929,0.0116066
930,0.011916
931,0.0111552
932,0.0103303
933,0.00935842
934,0.00892614
935,0.00782531
936,0.00698417
937,0.00597999
938,0.00616966
939,0.00506472
940,0.00444838
941,0.00379121
942,0.00298775
943,0.0020534
944,0.00164666
945,0.00124952
946,0.001
947,0.001
948,0.001
949,0.001
950,0.001
951,0.001
952,0.001
953,0.001
954,0.001
955,0.001
956,0.001
957,0.001
958,0.001
959,0.001
960,0.001
961,0.001
962,0.001
963,0.001
964,0.001
965,0.0010268
966,0.00119898
967,0.00142764
968,0.0019045
969,0.00254731
970,0.00330589
971,0.00446126
972,0.00577086
973,0.00753616
974,0.00972476
975,0.0127023
976,0.0164873
977,0.0216889
978,0.0285069
979,0.0383129
980,0.0553255
981,0.0849902
982,0.141899
983,0.238849
984,0.354384
985,0.482015
986,0.618652
987,0.7532
988,0.891905
989,0.139886
990,0.158919
991,0.183319
992,0.217712
993,0.265272
994,0.343161
995,0.486911
996,0.77041
997,1.33722
998,2.13953
999,3.10088
1000,4.05428
1001,4.9887
1002,5.75039
1003,6.08382
1004,5.82063
1005,5.14068
1006,4.30196
1007,3.39927
1008,2.56271
1009,1.86129
1010,1.50703
1011,1.42638
1012,1.53608
1013,1.84549
1014,2.45406
1015,3.33097
1016,4.40374
1017,5.54614
1018,6.57062
1019,7.2868
1020,7.47147
1021,7.00858
1022,6.11108
1023,4.96469
1024,3.74169
1025,2.70145
1026,1.88992
1027,1.41194
1028,1.12609
1029,0.975891
1030,0.890515
1031,0.851954
1032,0.846077
1033,0.867957
1034,0.919367
1035,1.00505
1036,1.13498
1037,1.33808
1038,1.58532
1039,1.90655
1040,2.31223
1041,2.77191
1042,3.24674
1043,3.69306
1044,4.00937
1045,4.19086
1046,4.20473
1047,4.0593
1048,3.79152
1049,3.45187
1050,3.11667
1051,2.82095
1052,2.579
1053,2.41586
1054,2.29783
1055,2.26811
1056,2.29839
1057,2.42066
1058,2.59297
1059,2.85896
1060,3.23065
1061,3.75782
1062,4.48232
1063,5.4017
1064,6.54888
1065,7.88289
1066,9.3353
1067,10.7542
1068,11.9713
1069,12.7704
1070,13.0682
1071,12.857
1072,12.2634
1073,11.3836
1074,10.3649
1075,9.44956
1076,8.64254
1077,8.04804
1078,7.6386
1079,7.41619
1080,7.36403
1081,7.48404
1082,7.74853
1083,8.18933
1084,8.81122
1085,9.64544
1086,10.6805
1087,11.9393
1088,13.3812
1089,14.953
1090,16.7119
1091,18.4119
1092,20.0847
1093,21.5724
1094,22.6775
1095,23.4908
1096,23.9641
1097,24.1367
1098,24.1118
1099,24.0066
1100,23.8839
