Type,Exciter
Maker,"Chroma"
ProductName,"51013x"
Comment,""
Public,1
wavedataset
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.001
312,0.001
313,0.001
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001
320,0.001
321,0.001
322,0.001
323,0.001
324,0.001
325,0.001
326,0.001
327,0.001
328,0.001
329,0.001
330,0.001
331,0.001
332,0.001
333,0.001
334,0.001
335,0.001
336,0.001
337,0.001
338,0.001
339,0.001
340,0.001
341,0.001
342,0.001
343,0.001
344,0.001
345,0.001
346,0.001
347,0.001
348,0.001
349,0.001
350,0.001
351,0.001
352,0.001
353,0.001
354,0.001
355,0.001
356,0.001
357,0.001
358,0.001
359,0.001
360,0.001
361,0.001
362,0.001
363,0.001
364,0.001
365,0.001
366,0.001
367,0.001
368,0.001
369,0.001
370,0.00157569
371,0.00353155
372,0.00810753
373,0.0165985
374,0.0315349
375,0.0600632
376,0.109277
377,0.191685
378,0.327183
379,0.533967
380,0.826911
381,1.10935
382,1.5848
383,2.19818
384,2.98238
385,3.94336
386,5.15736
387,6.62114
388,8.27253
389,10.0777
390,11.9292
391,13.8185
392,15.9191
393,18.1406
394,20.4226
395,22.8487
396,25.2134
397,27.4858
398,29.8651
399,31.8275
400,33.5358
401,35.3631
402,37.4446
403,40.167
404,43.0051
405,44.9968
406,45.6007
407,45.339
408,45.5795
409,47.2587
410,49.6898
411,50.7271
412,49.2995
413,47.496
414,48.8699
415,51.3444
416,39.2618
417,16.9343
418,5.37217
419,1.69263
420,0.630676
421,0.234136
422,0.094184
423,0.0422942
424,0.0209835
425,0.0115121
426,0.00709834
427,0.00478315
428,0.00359706
429,0.00302683
430,0.00277347
431,0.00284503
432,0.00323184
433,0.00384828
434,0.00424669
435,0.00386511
436,0.0031548
437,0.00242279
438,0.0017853
439,0.00144177
440,0.00120114
441,0.001
442,0.001
443,0.001
444,0.001
445,0.001
446,0.001
447,0.001
448,0.001
449,0.001
450,0.001
451,0.001
452,0.001
453,0.001
454,0.001
455,0.001
456,0.001
457,0.001
458,0.001
459,0.001
460,0.001
461,0.001
462,0.001
463,0.001
464,0.001
465,0.001
466,0.001
467,0.001
468,0.001
469,0.001
470,0.001
471,0.001
472,0.001
473,0.001
474,0.001
475,0.001
476,0.001
477,0.001
478,0.001
479,0.001
480,0.001
481,0.001
482,0.001
483,0.001
484,0.001
485,0.001
486,0.001
487,0.001
488,0.001
489,0.001
490,0.001
491,0.001
492,0.001
493,0.001
494,0.001
495,0.001
496,0.001
497,0.001
498,0.001
499,0.001
500,0.001
501,0.001
502,0.001
503,0.001
504,0.001
505,0.001
506,0.001
507,0.001
508,0.001
509,0.001
510,0.001
511,0.001
512,0.001
513,0.001
514,0.001
515,0.001
516,0.001
517,0.001
518,0.001
519,0.001
520,0.001
521,0.001
522,0.001
523,0.001
524,0.001
525,0.001
526,0.001
527,0.001
528,0.001
529,0.001
530,0.001
531,0.001
532,0.001
533,0.001
534,0.001
535,0.001
536,0.001
537,0.001
538,0.001
539,0.001
540,0.001
541,0.001
542,0.001
543,0.001
544,0.001
545,0.001
546,0.001
547,0.001
548,0.001
549,0.001
550,0.001
551,0.001
552,0.001
553,0.001
554,0.001
555,0.001
556,0.001
557,0.001
558,0.001
559,0.001
560,0.001
561,0.001
562,0.001
563,0.001
564,0.001
565,0.00138866
566,0.00242898
567,0.00448698
568,0.00850384
569,0.0173004
570,0.0377156
571,0.0875576
572,0.230281
573,0.711633
574,2.55268
575,15.2795
576,57.8751
577,56.0892
578,38.0629
579,39.1167
580,50.9748
581,67.7087
582,76.3537
583,71.0715
584,61.3486
585,54.7997
586,52.6116
587,54.0652
588,58.3882
589,64.7375
590,71.6153
591,77.6161
592,81.6123
593,83.1913
594,83.3007
595,82.635
596,81.861
597,81.3645
598,80.9451
599,80.6038
600,80.1429
601,79.4773
602,78.5627
603,77.4713
604,76.4296
605,75.3556
606,74.5388
607,73.9794
608,73.6862
609,73.6869
610,73.8431
611,74.0438
612,74.0832
613,73.924
614,73.7746
615,73.8004
616,74.5263
617,76.3395
618,79.5662
619,83.6734
620,86.6998
621,85.1056
622,76.4426
623,63.1083
624,49.9029
625,40.7134
626,36.5646
627,38.7447
628,50.6815
629,61.4331
630,34.4518
631,9.76536
632,2.83703
633,1.0145
634,0.472829
635,0.220751
636,0.111554
637,0.0598638
638,0.0339459
639,0.0199601
640,0.0121577
641,0.0076456
642,0.00495544
643,0.00327918
644,0.00215654
645,0.00149094
646,0.00106096
647,0.001
648,0.001
649,0.001
650,0.001
651,0.001
652,0.001
653,0.001
654,0.001
655,0.001
656,0.001
657,0.001
658,0.001
659,0.001
660,0.001
661,0.001
662,0.001
663,0.001
664,0.001
665,0.001
666,0.001
667,0.001
668,0.001
669,0.001
670,0.001
671,0.001
672,0.001
673,0.001
674,0.001
675,0.001
676,0.001
677,0.001
678,0.001
679,0.001
680,0.001
681,0.001
682,0.001
683,0.001
684,0.001
685,0.001
686,0.001
687,0.001
688,0.001
689,0.001
690,0.001
691,0.001
692,0.001
693,0.001
694,0.001
695,0.001
696,0.001
697,0.001
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.001
704,0.001
705,0.001
706,0.001
707,0.001
708,0.001
709,0.001
710,0.001
711,0.001
712,0.001
713,0.001
714,0.001
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.001
721,0.001
722,0.001
723,0.001
724,0.001
725,0.001
726,0.001
727,0.001
728,0.001
729,0.001
730,0.001
731,0.001
732,0.001
733,0.001
734,0.001
735,0.001
736,0.001
737,0.001
738,0.001
739,0.001
740,0.001
741,0.001
742,0.001
743,0.001
744,0.001
745,0.001
746,0.001
747,0.001
748,0.001
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.001
755,0.001
756,0.001
757,0.001
758,0.001
759,0.001
760,0.001
761,0.001
762,0.001
763,0.001
764,0.001
765,0.001
766,0.001
767,0.001
768,0.001
769,0.001
770,0.001
771,0.001
772,0.001
773,0.001
774,0.001
775,0.001
776,0.001
777,0.001
778,0.001
779,0.001
780,0.001
781,0.001
782,0.001
783,0.001
784,0.001
785,0.001
786,0.001
787,0.001
788,0.001
789,0.001
790,0.001
791,0.001
792,0.001
793,0.001
794,0.001
795,0.001
796,0.001
797,0.001
798,0.001
799,0.001
800,0.001
801,0.001
802,0.001
803,0.001
804,0.001
805,0.001
806,0.001
807,0.001
808,0.001
809,0.001
810,0.001
811,0.001
812,0.001
813,0.001
814,0.001
815,0.001
816,0.001
817,0.001
818,0.001
819,0.001
820,0.001
821,0.001
822,0.001
823,0.001
824,0.001
825,0.001
826,0.001
827,0.001
828,0.001
829,0.001
830,0.001
831,0.001
832,0.001
833,0.001
834,0.001
835,0.001
836,0.001
837,0.001
838,0.001
839,0.001
840,0.001
841,0.001
842,0.001
843,0.001
844,0.001
845,0.001
846,0.001
847,0.001
848,0.001
849,0.001
850,0.001
851,0.001
852,0.001
853,0.001
854,0.001
855,0.001
856,0.001
857,0.001
858,0.001
859,0.001
860,0.001
861,0.001
862,0.001
863,0.001
864,0.001
865,0.001
866,0.001
867,0.001
868,0.001
869,0.001
870,0.001
871,0.001
872,0.001
873,0.001
874,0.001
875,0.001
876,0.001
877,0.001
878,0.001
879,0.001
880,0.001
881,0.001
882,0.001
