Type,Exciter
Maker,"Chroma"
ProductName,"69000x"
Comment,""
Public,1
wavedataset
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.001
312,0.001
313,0.001
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001
320,0.001
321,0.001
322,0.001
323,0.001
324,0.001
325,0.001
326,0.001
327,0.001
328,0.001
329,0.001
330,0.001
331,0.001
332,0.001
333,0.001
334,0.001
335,0.001
336,0.001
337,0.001
338,0.001
339,0.001
340,0.001
341,0.001
342,0.001
343,0.001
344,0.001
345,0.001
346,0.001
347,0.001
348,0.001
349,0.001
350,0.001
351,0.001
352,0.001
353,0.001
354,0.001
355,0.001
356,0.001
357,0.001
358,0.001
359,0.001
360,0.001
361,0.001
362,0.001
363,0.001
364,0.001
365,0.001
366,0.001
367,0.001
368,0.001
369,0.001
370,0.001
371,0.001
372,0.001
373,0.001
374,0.001
375,0.00153806
376,0.00431023
377,0.0134334
378,0.00841923
379,0.0102768
380,0.0472449
381,0.0941782
382,0.148648
383,0.40314
384,0.352051
385,0.312717
386,0.771061
387,1.73893
388,2.73343
389,7.04358
390,14.4681
391,16.0993
392,25.357
393,50.5825
394,71.4471
395,82.0472
396,87.6979
397,85.7075
398,83.3977
399,85.3897
400,89.4045
401,88.422
402,85.2796
403,87.4634
404,91.8047
405,91.3689
406,89.8858
407,90.9138
408,91.4117
409,89.0802
410,86.568
411,86.0883
412,88.3193
413,87.3296
414,84.9148
415,43.0268
416,3.50654
417,0.259769
418,0.028559
419,0.00476763
420,0.00106653
421,0.001
422,0.001
423,0.001
424,0.001
425,0.001
426,0.001
427,0.001
428,0.001
429,0.001
430,0.001
431,0.001
432,0.001
433,0.001
434,0.001
435,0.001
436,0.001
437,0.001
438,0.001
439,0.001
440,0.001
441,0.001
442,0.001
443,0.001
444,0.001
445,0.001
446,0.001
447,0.001
448,0.001
449,0.001
450,0.001
451,0.001
452,0.001
453,0.001
454,0.001
455,0.001
456,0.001
457,0.001
458,0.001
459,0.001
460,0.001
461,0.001
462,0.001
463,0.001
464,0.001
465,0.001
466,0.00116723
467,0.00335142
468,0.0107771
469,0.0411108
470,0.195558
471,1.25309
472,11.6055
473,61.4561
474,93.435
475,94.3213
476,96.5154
477,95.0408
478,93.0451
479,93.6515
480,95.2548
481,95.9106
482,95.6898
483,95.8241
484,96.4894
485,97.4256
486,97.7551
487,96.8066
488,96.5298
489,96.2072
490,92.2225
491,88.5485
492,91.4692
493,91.2256
494,47.4023
495,3.69372
496,0.611809
497,0.0545326
498,0.00785408
499,0.00160804
500,0.001
501,0.001
502,0.001
503,0.001
504,0.001
505,0.001
506,0.001
507,0.001
508,0.001
509,0.001
510,0.001
511,0.001
512,0.001
513,0.001
514,0.001
515,0.001
516,0.001
517,0.001
518,0.001
519,0.001
520,0.001
521,0.001
522,0.001
523,0.001
524,0.001
525,0.001
526,0.001
527,0.001
528,0.001
529,0.001
530,0.001
531,0.001
532,0.001
533,0.001
534,0.001
535,0.001
536,0.001
537,0.001
538,0.001
539,0.00209375
540,0.011724
541,0.0990794
542,1.48646
543,26.2229
544,85.0341
545,96.4535
546,95.7128
547,96.1752
548,94.9941
549,94.2803
550,95.0624
551,93.7347
552,93.1472
553,95.8579
554,96.2423
555,95.2164
556,94.1948
557,90.8744
558,91.9852
559,91.6528
560,38.3568
561,3.40652
562,0.199438
563,0.0200714
564,0.00315437
565,0.001
566,0.001
567,0.001
568,0.001
569,0.001
570,0.001
571,0.001
572,0.001
573,0.001
574,0.001
575,0.001
576,0.001
577,0.001
578,0.001
579,0.001
580,0.001
581,0.001
582,0.001
583,0.001
584,0.001
585,0.001
586,0.001
587,0.001
588,0.001
589,0.001
590,0.001
591,0.001
592,0.001
593,0.001
594,0.001
595,0.001
596,0.001
597,0.001
598,0.001
599,0.001
600,0.001
601,0.001
602,0.001
603,0.001
604,0.001
605,0.001
606,0.001
607,0.001
608,0.001
609,0.001
610,0.001
611,0.001
612,0.001
613,0.001
614,0.001
615,0.001
616,0.001
617,0.001
618,0.001
619,0.001
620,0.001
621,0.001
622,0.001
623,0.001
624,0.001
625,0.001
626,0.001
627,0.001
628,0.001
629,0.001
630,0.001
631,0.001
632,0.001
633,0.001
634,0.001
635,0.001
636,0.001
637,0.001
638,0.001
639,0.001
640,0.001
641,0.001
642,0.001
643,0.001
644,0.001
645,0.001
646,0.001
647,0.001
648,0.001
649,0.001
650,0.001
651,0.001
652,0.001
653,0.001
654,0.001
655,0.001
656,0.001
657,0.001
658,0.001
659,0.001
660,0.001
661,0.001
662,0.001
663,0.001
664,0.001
665,0.001
666,0.001
667,0.001
668,0.001
669,0.001
670,0.001
671,0.001
672,0.001
673,0.001
674,0.001
675,0.001
676,0.001
677,0.001
678,0.001
679,0.001
680,0.001
681,0.001
682,0.001
683,0.001
684,0.001
685,0.001
686,0.001
687,0.001
688,0.001
689,0.001
690,0.001
691,0.001
692,0.001
693,0.001
694,0.001
695,0.001
696,0.001
697,0.001
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.001
704,0.001
705,0.001
706,0.001
707,0.001
708,0.001
709,0.001
710,0.001
711,0.001
712,0.001
713,0.001
714,0.001
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.001
721,0.001
722,0.001
723,0.001
724,0.001
725,0.001
726,0.001
727,0.001
728,0.001
729,0.001
730,0.001
731,0.001
732,0.001
733,0.001
734,0.001
735,0.001
736,0.001
737,0.001
738,0.001
739,0.001
740,0.001
741,0.001
742,0.001
743,0.001
744,0.001
745,0.001
746,0.001
747,0.001
748,0.001
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.001
755,0.001
756,0.001
757,0.001
758,0.001
759,0.001
760,0.001
761,0.001
762,0.001
763,0.001
764,0.001
765,0.001
766,0.001
767,0.001
768,0.001
769,0.001
770,0.001
771,0.001
772,0.001
773,0.001
774,0.001
775,0.001
776,0.001
777,0.001
778,0.001
779,0.001
780,0.001
781,0.001
782,0.001
783,0.001
784,0.001
785,0.001
786,0.001
787,0.001
788,0.001
789,0.001
790,0.001
791,0.001
792,0.001
793,0.001
794,0.001
795,0.001
796,0.001
797,0.001
798,0.001
799,0.001
800,0.001
801,0.001
802,0.001
803,0.001
804,0.001
805,0.001
806,0.001
807,0.001
808,0.001
809,0.001
810,0.001
811,0.001
812,0.001
813,0.001
814,0.001
815,0.001
816,0.001
817,0.001
818,0.001
819,0.001
820,0.001
821,0.001
822,0.001
823,0.001
824,0.001
825,0.001
826,0.001
827,0.001
828,0.001
829,0.001
830,0.001
831,0.001
832,0.001
833,0.001
834,0.001
835,0.001
836,0.001
837,0.001
838,0.001
839,0.001
840,0.001
841,0.001
842,0.001
843,0.001
844,0.001
845,0.001
846,0.001
847,0.001
848,0.001
849,0.001
850,0.001
851,0.001
852,0.001
853,0.001
854,0.001
855,0.001
856,0.001
857,0.001
858,0.001
859,0.001
860,0.001
861,0.001
862,0.001
863,0.001
864,0.001
865,0.001
866,0.001
867,0.001
868,0.001
869,0.001
870,0.001
871,0.001
872,0.001
873,0.001
874,0.001
875,0.001
876,0.001
877,0.001
878,0.001
879,0.001
880,0.001
881,0.001
882,0.001
883,0.001
884,0.001
885,0.001
886,0.001
887,0.001
888,0.001
889,0.001
890,0.001
891,0.001
892,0.001
893,0.001
894,0.001
895,0.001
896,0.001
897,0.001
898,0.001
899,0.001
900,0.001
901,0.001
902,0.001
903,0.001
904,0.001
905,0.001
906,0.001
907,0.001
908,0.001
909,0.001
910,0.001
911,0.001
912,0.001
913,0.001
914,0.001
915,0.001
916,0.001
917,0.001
918,0.001
919,0.001
920,0.001
921,0.001
922,0.001
923,0.001
924,0.001
925,0.001
926,0.001
927,0.001
928,0.001
929,0.001
930,0.001
931,0.001
932,0.001
933,0.001
934,0.001
935,0.001
936,0.001
937,0.001
938,0.001
939,0.001
940,0.001
941,0.001
942,0.001
943,0.001
944,0.001
945,0.001
946,0.001
947,0.001
948,0.001
949,0.001
950,0.001
951,0.001
952,0.001
953,0.001
954,0.001
955,0.001
956,0.001
957,0.001
958,0.001
959,0.001
960,0.001
961,0.001
962,0.001
963,0.001
964,0.001
965,0.001
966,0.001
967,0.001
968,0.001
969,0.001
970,0.001
971,0.001
972,0.001
973,0.001
974,0.001
975,0.001
976,0.001
977,0.001
978,0.001
979,0.001
980,0.001
981,0.001
982,0.001
983,0.001
984,0.001
985,0.001
986,0.001
987,0.001
988,0.001
989,0.001
990,0.001
991,0.001
992,0.001
993,0.001
994,0.001
995,0.001
996,0.001
997,0.001
998,0.001
999,0.001
1000,0.001
1001,0.001
1002,0.001
1003,0.001
1004,0.001
1005,0.001
1006,0.001
1007,0.001
1008,0.001
1009,0.001
1010,0.001
1011,0.001
1012,0.001
1013,0.001
1014,0.001
1015,0.001
1016,0.001
1017,0.001
1018,0.001
1019,0.001
1020,0.00109332
1021,0.00119458
1022,0.00129798
1023,0.00137946
1024,0.00145023
1025,0.00152776
1026,0.00157702
1027,0.00164316
1028,0.00169532
1029,0.00173021
1030,0.00178501
1031,0.00184958
1032,0.00191406
1033,0.00199442
1034,0.00208794
1035,0.00222309
1036,0.00235009
1037,0.00251113
1038,0.00269032
1039,0.00290128
1040,0.00315252
1041,0.00342838
1042,0.00375823
1043,0.00414601
1044,0.00460168
1045,0.00511187
1046,0.00572758
1047,0.00639536
1048,0.00717791
1049,0.00807926
1050,0.00906828
1051,0.0101884
1052,0.011441
1053,0.0127966
1054,0.0143147
1055,0.0159657
1056,0.0177558
1057,0.0197681
1058,0.0219665
1059,0.0244287
1060,0.0271608
1061,0.0302584
1062,0.0337718
1063,0.0377389
1064,0.0423668
1065,0.0477131
1066,0.0538074
1067,0.0612615
1068,0.0700673
1069,0.0803873
1070,0.0934727
1071,0.109583
1072,0.129083
1073,0.154777
1074,0.187639
1075,0.228539
1076,0.284004
1077,0.35523
1078,0.452161
1079,0.584598
1080,0.763586
1081,1.00705
1082,1.34112
1083,1.77986
1084,2.38109
1085,3.19833
1086,4.3893
1087,6.06922
1088,8.42489
1089,11.6271
1090,15.6553
1091,20.0609
1092,24.3371
1093,27.7396
1094,30.0516
1095,31.6882
1096,32.7884
