Type,Emitter
Maker,"Chroma"
ProductName,"S605/40m"
Comment,""
Public,1
wavedataset
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.001
312,0.001
313,0.001
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001
320,0.001
321,0.001
322,0.001
323,0.001
324,0.001
325,0.001
326,0.001
327,0.001
328,0.001
329,0.001
330,0.001
331,0.001
332,0.001
333,0.001
334,0.001
335,0.001
336,0.001
337,0.001
338,0.001
339,0.001
340,0.001
341,0.001
342,0.001
343,0.001
344,0.001
345,0.001
346,0.001
347,0.001
348,0.001
349,0.001
350,0.001
351,0.001
352,0.001
353,0.001
354,0.001
355,0.001
356,0.001
357,0.001
358,0.001
359,0.001
360,0.001
361,0.001
362,0.001
363,0.001
364,0.001
365,0.001
366,0.001
367,0.001
368,0.001
369,0.001
370,0.001
371,0.001
372,0.001
373,0.001
374,0.001
375,0.001
376,0.001
377,0.001
378,0.001
379,0.001
380,0.001
381,0.001
382,0.001
383,0.001
384,0.001
385,0.001
386,0.001
387,0.001
388,0.001
389,0.001
390,0.001
391,0.001
392,0.001
393,0.001
394,0.001
395,0.001
396,0.001
397,0.001
398,0.001
399,0.001
400,0.001
401,0.001
402,0.001
403,0.001
404,0.001
405,0.001
406,0.001
407,0.001
408,0.001
409,0.001
410,0.001
411,0.001
412,0.001
413,0.001
414,0.001
415,0.001
416,0.001
417,0.001
418,0.001
419,0.001
420,0.001
421,0.001
422,0.001
423,0.001
424,0.001
425,0.001
426,0.001
427,0.001
428,0.001
429,0.001
430,0.001
431,0.001
432,0.001
433,0.001
434,0.001
435,0.001
436,0.001
437,0.001
438,0.001
439,0.001
440,0.001
441,0.001
442,0.001
443,0.001
444,0.001
445,0.001
446,0.001
447,0.001
448,0.001
449,0.001
450,0.001
451,0.001
452,0.001
453,0.001
454,0.001
455,0.001
456,0.001
457,0.001
458,0.001
459,0.001
460,0.001
461,0.001
462,0.001
463,0.001
464,0.001
465,0.001
466,0.001
467,0.001
468,0.001
469,0.001
470,0.001
471,0.001
472,0.001
473,0.001
474,0.001
475,0.001
476,0.001
477,0.001
478,0.001
479,0.001
480,0.001
481,0.001
482,0.001
483,0.001
484,0.001
485,0.001
486,0.001
487,0.001
488,0.001
489,0.001
490,0.001
491,0.001
492,0.001
493,0.001
494,0.001
495,0.001
496,0.001
497,0.001
498,0.001
499,0.001
500,0.001
501,0.001
502,0.001
503,0.001
504,0.001
505,0.001
506,0.001
507,0.001
508,0.001
509,0.001
510,0.001
511,0.001
512,0.001
513,0.001
514,0.001
515,0.001
516,0.001
517,0.001
518,0.001
519,0.001
520,0.001
521,0.001
522,0.001
523,0.001
524,0.001
525,0.001
526,0.001
527,0.001
528,0.001
529,0.001
530,0.001
531,0.001
532,0.001
533,0.001
534,0.001
535,0.001
536,0.001
537,0.001
538,0.001
539,0.001
540,0.001
541,0.001
542,0.001
543,0.001
544,0.001
545,0.001
546,0.001
547,0.001
548,0.001
549,0.001
550,0.001
551,0.001
552,0.001
553,0.001
554,0.001
555,0.001
556,0.001
557,0.001
558,0.001
559,0.001
560,0.001
561,0.001
562,0.001
563,0.001
564,0.001
565,0.001
566,0.001
567,0.001
568,0.001
569,0.001
570,0.001
571,0.001
572,0.00168762
573,0.00316859
574,0.00643646
575,0.0130736
576,0.0289668
577,0.0682948
578,0.171904
579,0.464505
580,1.32569
581,4.38816
582,15.2609
583,42.8502
584,73.4269
585,84.7099
586,86.4639
587,87.0813
588,87.3638
589,87.2771
590,87.2588
591,87.3605
592,87.377
593,86.9654
594,86.0489
595,85.1316
596,84.336
597,84.0623
598,84.4813
599,85.4652
600,86.598
601,87.6636
602,88.4581
603,88.708
604,88.6949
605,88.545
606,88.3995
607,88.4188
608,88.4448
609,88.3966
610,88.3712
611,88.2495
612,88.2043
613,88.367
614,88.4848
615,88.0684
616,87.0027
617,85.9008
618,86.0338
619,85.0007
620,69.3885
621,36.2402
622,13.0587
623,4.37087
624,1.56541
625,0.646914
626,0.279746
627,0.129536
628,0.0638562
629,0.0331802
630,0.0178374
631,0.0100552
632,0.00588431
633,0.00350967
634,0.00217501
635,0.00134639
636,0.001
637,0.001
638,0.001
639,0.001
640,0.001
641,0.001
642,0.001
643,0.001
644,0.001
645,0.001
646,0.001
647,0.001
648,0.001
649,0.001
650,0.001
651,0.001
652,0.001
653,0.001
654,0.001
655,0.001
656,0.001
657,0.001
658,0.001
659,0.001
660,0.001
661,0.001
662,0.001
663,0.001
664,0.001
665,0.001
666,0.001
667,0.001
668,0.001
669,0.001
670,0.001
671,0.001
672,0.001
673,0.001
674,0.001
675,0.001
676,0.001
677,0.001
678,0.001
679,0.001
680,0.001
681,0.001
682,0.001
683,0.001
684,0.001
685,0.001
686,0.001
687,0.001
688,0.001
689,0.001
690,0.001
691,0.001
692,0.001
693,0.001
694,0.001
695,0.001
696,0.001
697,0.001
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.001
704,0.001
705,0.001
706,0.001
707,0.001
708,0.001
709,0.001
710,0.001
711,0.001
712,0.001
713,0.001
714,0.001
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.001
721,0.001
722,0.001
723,0.001
724,0.001
725,0.001
726,0.001
727,0.001
728,0.001
729,0.001
730,0.001
731,0.001
732,0.001
733,0.001
734,0.001
735,0.001
736,0.001
737,0.001
738,0.001
739,0.001
740,0.001
741,0.001
742,0.001
743,0.001
744,0.001
745,0.001
746,0.001
747,0.001
748,0.001
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.001
755,0.001
756,0.001
757,0.001
758,0.001
759,0.001
760,0.001
761,0.001
762,0.001
763,0.001
764,0.001
765,0.001
766,0.001
767,0.001
768,0.001
769,0.001
770,0.001
771,0.001
772,0.001
773,0.001
774,0.001
775,0.001
776,0.001
777,0.001
778,0.001
779,0.001
780,0.001
781,0.001
782,0.001
783,0.001
784,0.001
785,0.001
786,0.001
787,0.001
788,0.001
789,0.001
790,0.001
791,0.001
792,0.001
793,0.001
794,0.001
795,0.001
796,0.001
797,0.001
798,0.001
799,0.001
800,0.001
801,0.001
802,0.001
803,0.001
804,0.001
805,0.001
806,0.001
807,0.001
808,0.001
809,0.001
810,0.001
811,0.001
812,0.001
813,0.001
814,0.001
815,0.001
816,0.001
817,0.001
818,0.001
819,0.001
820,0.001
821,0.001
822,0.001
823,0.001
824,0.001
825,0.001
826,0.001
827,0.001
828,0.001
829,0.001
830,0.001
831,0.001
832,0.001
833,0.001
834,0.001
835,0.001
836,0.001
837,0.001
838,0.001
839,0.001
840,0.001
841,0.001
842,0.001
843,0.001
844,0.001
845,0.001
846,0.001
847,0.001
848,0.001
849,0.001
850,0.001
851,0.001
852,0.001
853,0.001
854,0.001
855,0.001
856,0.001
857,0.001
858,0.001
859,0.001
860,0.001
861,0.001
862,0.001
863,0.001
864,0.001
865,0.001
866,0.001
867,0.001
868,0.001
869,0.001
870,0.001
871,0.001
872,0.001
873,0.001
874,0.001
875,0.001
876,0.001
877,0.001
878,0.001
879,0.001
880,0.001
881,0.001
882,0.001
883,0.001
884,0.001
885,0.001
886,0.001
887,0.001
888,0.001
889,0.001
890,0.001
891,0.001
892,0.001
893,0.00161779
894,0.00393103
895,0.00565002
896,0.00919457
897,0.0132326
898,0.0183432
899,0.0259198
900,0.0393046
901,0.0566705
902,0.090439
903,0.15283
904,0.285719
905,0.572703
906,0.996772
907,0.125089
908,0.140493
909,0.164545
910,0.198529
911,0.258179
912,0.364326
913,0.568553
914,0.976229
915,1.7205
916,2.79702
917,4.06826
918,5.49926
919,6.97857
920,8.49539
921,10.1505
922,11.7487
923,13.3781
924,14.9397
925,16.1511
926,16.6846
927,16.3529
928,15.51
929,14.388
930,13.0892
931,11.7163
932,10.32
933,8.91327
934,7.72287
935,6.84867
936,6.54976
937,6.76434
938,7.36044
939,8.27567
940,9.63695
941,11.36
942,13.6499
943,16.4758
944,19.626
945,23.1283
946,26.8512
947,30.4865
948,33.8806
949,36.7991
950,38.7915
951,39.8201
952,39.7189
953,38.5995
954,36.5551
955,33.7888
956,30.777
957,27.5908
958,24.6363
959,21.9229
960,19.6938
961,17.8637
962,16.4884
963,15.5378
964,14.8617
965,14.4362
966,14.2363
967,14.2309
968,14.4193
969,14.7851
970,15.3552
971,16.1456
972,17.1185
973,18.412
974,20.0822
975,21.9773
976,24.3661
977,27.1623
978,30.5068
979,34.3423
980,38.6983
981,43.3484
982,48.1181
983,52.8179
984,57.0415
985,60.5796
986,63.0094
987,64.1452
988,63.8764
989,62.3466
990,59.5005
991,55.8691
992,51.616
993,47.0024
994,42.7131
995,38.5085
996,34.8068
997,31.5146
998,28.6549
999,26.1794
1000,24.1604
1001,22.4855
1002,21.0734
1003,19.9581
1004,18.9905
1005,18.2399
1006,17.6544
1007,17.2234
1008,16.9291
1009,16.7512
1010,16.7151
1011,16.7797
1012,16.9703
1013,17.2799
1014,17.7084
1015,18.2789
1016,19.0172
1017,19.9398
1018,21.0751
1019,22.4012
1020,23.9389
1021,25.7959
