Type,Exciter
Maker,"Chroma"
ProductName,"D390/70x"
Comment,""
Public,1
wavedataset
300,0.001
301,0.001
302,0.001
303,0.001
304,0.001
305,0.001
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.001
312,0.001
313,0.001
314,0.001
315,0.001
316,0.001
317,0.001
318,0.001
319,0.001
320,0.001
321,0.001
322,0.001
323,0.001
324,0.001
325,0.001
326,0.001
327,0.001
328,0.001
329,0.001
330,0.00177041
331,0.00375999
332,0.00843564
333,0.0170944
334,0.0330869
335,0.0614293
336,0.105249
337,0.179461
338,0.293759
339,0.456502
340,0.680949
341,0.993108
342,1.34047
343,1.84103
344,2.48698
345,3.28442
346,4.23376
347,5.35013
348,6.64106
349,8.10491
350,9.72194
351,11.5202
352,13.4695
353,15.5208
354,17.6698
355,19.9187
356,22.2518
357,24.6119
358,27.0087
359,29.4524
360,31.8896
361,34.3419
362,36.7699
363,39.1228
364,41.4582
365,43.6643
366,45.7651
367,47.859
368,49.8101
369,51.6521
370,53.4159
371,55.0917
372,56.6855
373,58.1844
374,59.5985
375,60.9399
376,62.2912
377,63.5116
378,64.6622
379,65.8293
380,66.9
381,67.8395
382,68.7137
383,69.5335
384,70.1707
385,70.7226
386,71.106
387,71.2404
388,71.1993
389,71.1253
390,70.792
391,70.4141
392,69.9681
393,69.5941
394,69.2279
395,69.0202
396,68.9175
397,69.0884
398,69.4192
399,69.8097
400,70.3736
401,70.9197
402,71.2632
403,71.2798
404,70.8675
405,69.794
406,68.0587
407,65.8081
408,62.9868
409,59.971
410,56.9059
411,54.0592
412,51.6637
413,49.8462
414,48.7685
415,48.5338
416,49.2963
417,50.9433
418,53.4192
419,56.1495
420,57.6887
421,55.9648
422,49.572
423,39.5763
424,28.7678
425,19.7716
426,13.3435
427,8.98593
428,6.1678
429,4.31588
430,3.08125
431,2.243
432,1.66491
433,1.25789
434,0.966317
435,0.786649
436,0.620341
437,0.498037
438,0.404314
439,0.330769
440,0.274359
441,0.229711
442,0.19306
443,0.164457
444,0.140853
445,0.121775
446,0.104907
447,0.0906823
448,0.0793936
449,0.0703045
450,0.0620163
451,0.0553136
452,0.0490557
453,0.0444684
454,0.0402352
455,0.0366353
456,0.0331144
457,0.0302671
458,0.0277045
459,0.0255099
460,0.0231388
461,0.0214811
462,0.0198946
463,0.0182967
464,0.0167604
465,0.0153248
466,0.0140926
467,0.0127684
468,0.0116399
469,0.0105963
470,0.00967789
471,0.00869662
472,0.00795779
473,0.00717064
474,0.00647526
475,0.00585262
476,0.00534275
477,0.00479319
478,0.00429585
479,0.00393386
480,0.00348297
481,0.00304788
482,0.002794
483,0.00243926
484,0.00216786
485,0.00189925
486,0.00168248
487,0.0015388
488,0.00132074
489,0.00120432
490,0.00107646
491,0.001
492,0.001
493,0.001
494,0.001
495,0.001
496,0.001
497,0.001
498,0.001
499,0.001
500,0.001
501,0.001
502,0.001
503,0.001
504,0.001
505,0.001
506,0.001
507,0.001
508,0.001
509,0.001
510,0.001
511,0.001
512,0.001
513,0.001
514,0.001
515,0.001
516,0.001
517,0.001
518,0.001
519,0.001
520,0.001
521,0.001
522,0.001
523,0.001
524,0.001
525,0.001
526,0.001
527,0.001
528,0.001
529,0.001
530,0.001
531,0.001
532,0.001
533,0.001
534,0.001
535,0.001
536,0.001
537,0.001
538,0.001
539,0.001
540,0.001
541,0.001
542,0.001
543,0.001
544,0.001
545,0.001
546,0.001
547,0.001
548,0.001
549,0.001
550,0.001
551,0.001
552,0.001
553,0.001
554,0.001
555,0.001
556,0.001
557,0.001
558,0.001
559,0.001
560,0.001
561,0.001
562,0.001
563,0.001
564,0.001
565,0.001
566,0.001
567,0.001
568,0.001
569,0.001
570,0.001
571,0.001
572,0.001
573,0.001
574,0.001
575,0.001
576,0.001
577,0.001
578,0.001
579,0.001
580,0.001
581,0.001
582,0.001
583,0.001
584,0.001
585,0.001
586,0.001
587,0.001
588,0.001
589,0.001
590,0.001
591,0.001
592,0.001
593,0.001
594,0.001
595,0.001
596,0.001
597,0.001
598,0.001
599,0.001
600,0.001
601,0.001
602,0.001
603,0.001
604,0.001
605,0.001
606,0.001
607,0.001
608,0.001
609,0.001
610,0.001
611,0.001
612,0.001
613,0.001
614,0.001
615,0.001
616,0.001
617,0.001
618,0.001
619,0.001
620,0.001
621,0.001
622,0.001
623,0.001
624,0.001
625,0.001
626,0.001
627,0.001
628,0.001
629,0.001
630,0.001
631,0.001
632,0.001
633,0.001
634,0.001
635,0.001
636,0.001
637,0.001
638,0.001
639,0.001
640,0.001
641,0.001
642,0.001
643,0.001
644,0.001
645,0.001
646,0.001
647,0.001
648,0.001
649,0.001
650,0.001
651,0.001
652,0.001
653,0.001
654,0.001
655,0.001
656,0.001
657,0.001
658,0.001
659,0.001
660,0.001
661,0.001
662,0.001
663,0.001
664,0.001
665,0.001
666,0.001
667,0.001
668,0.001
669,0.001
670,0.001
671,0.001
672,0.001
673,0.001
674,0.001
675,0.001
676,0.001
677,0.001
678,0.001
679,0.001
680,0.001
681,0.001
682,0.001
683,0.001
684,0.001
685,0.001
686,0.001
687,0.001
688,0.001
689,0.001
690,0.001
691,0.001
692,0.001
693,0.001
694,0.001
695,0.001
696,0.001
697,0.001
698,0.001
699,0.001
700,0.001
701,0.001
702,0.001
703,0.001
704,0.001
705,0.001
706,0.001
707,0.001
708,0.001
709,0.001
710,0.001
711,0.001
712,0.001
713,0.001
714,0.001
715,0.001
716,0.001
717,0.001
718,0.001
719,0.001
720,0.001
721,0.001
722,0.001
723,0.001
724,0.001
725,0.001
726,0.001
727,0.001
728,0.001
729,0.001
730,0.001
731,0.001
732,0.001
733,0.001
734,0.001
735,0.001
736,0.001
737,0.001
738,0.001
739,0.001
740,0.001
741,0.001
742,0.001
743,0.001
744,0.001
745,0.001
746,0.001
747,0.001
748,0.001
749,0.001
750,0.001
751,0.001
752,0.001
753,0.001
754,0.001
755,0.001
756,0.001
757,0.001
758,0.001
759,0.001
760,0.001
761,0.001
762,0.001
763,0.001
764,0.001
765,0.001
766,0.001
767,0.001
768,0.001
769,0.001
770,0.001
771,0.001
772,0.001
773,0.001
774,0.001
775,0.001
776,0.001
777,0.001
778,0.001
779,0.001
780,0.001
781,0.001
782,0.001
